Point_Index,StraightPath_Length,GyroPath_Length,GyroPath_Perc,CLR_Alpha,CLR_Gamma,Left_CLR_Alpha,Left_CLR_Gamma,Right_CLR_Alpha,Right_CLR_Gamma,DiegoPath_Length,DiegoPath_Perc
19353,381.082668,0.000000,0.000000,0,0,0,0,0,0,403.570635,105.901073
19354,381.368588,0.000000,0.000000,0,0,0,0,0,0,404.156421,105.975278
19355,381.659534,0.000000,0.000000,0,0,0,0,0,0,404.742207,106.047975
19356,381.955495,0.000000,0.000000,0,0,0,0,0,0,405.327994,106.119168
19357,382.256458,0.000000,0.000000,0,0,0,0,0,0,405.913780,106.188861
19358,382.562413,0.000000,0.000000,0,0,0,0,0,0,406.499567,106.257058
19359,382.873347,0.000000,0.000000,0,0,0,0,0,0,407.085353,106.323764
19360,383.719950,0.000000,0.000000,0,0,0,0,0,0,408.085353,106.349788
19361,384.037759,0.000000,0.000000,0,0,0,0,0,0,408.671140,106.414312
19362,384.360508,0.000000,0.000000,0,0,0,0,0,0,409.256926,106.477361
19363,384.688185,0.000000,0.000000,0,0,0,0,0,0,409.842712,106.538939
19364,385.020779,0.000000,0.000000,0,0,0,0,0,0,410.428499,106.599052
19365,385.358275,0.000000,0.000000,0,0,0,0,0,0,411.014285,106.657703
19366,385.700661,0.000000,0.000000,0,0,0,0,0,0,411.600072,106.714899
19367,386.047924,0.000000,0.000000,0,0,0,0,0,0,412.185858,106.770645
19368,386.908258,0.000000,0.000000,0,0,0,0,0,0,413.185858,106.791688
19369,387.262185,0.000000,0.000000,0,0,0,0,0,0,413.771645,106.845352
19370,387.620949,0.000000,0.000000,0,0,0,0,0,0,414.357431,106.897584
19371,387.984536,0.000000,0.000000,0,0,0,0,0,0,414.943218,106.948391
19372,388.850871,0.000000,0.000000,0,0,0,0,0,0,415.943218,106.967284
19373,389.221017,0.000000,0.000000,0,0,0,0,0,0,416.529004,107.016062
19374,389.595945,0.000000,0.000000,0,0,0,0,0,0,417.114790,107.063432
19375,389.975640,0.000000,0.000000,0,0,0,0,0,0,417.700577,107.109402
19376,390.360090,0.000000,0.000000,0,0,0,0,0,0,418.286363,107.153978
19377,390.749280,0.000000,0.000000,0,0,0,0,0,0,418.872150,107.197165
19378,391.143196,0.000000,0.000000,0,0,0,0,0,0,419.457936,107.238970
19379,391.541824,0.000000,0.000000,0,0,0,0,0,0,420.043723,107.279401
19380,391.065212,0.000000,0.000000,0,0,0,0,0,0,419.629509,107.304229
19381,390.590578,0.000000,0.000000,0,0,0,0,0,0,419.215295,107.328573
19382,391.000000,0.000000,0.000000,0,0,0,0,0,0,419.801082,107.366006
19383,390.530409,0.000000,0.000000,0,0,0,0,0,0,419.386868,107.389043
19384,390.947567,0.000000,0.000000,0,0,0,0,0,0,419.972655,107.424292
19385,391.369391,0.000000,0.000000,0,0,0,0,0,0,420.558441,107.458184
19386,391.795865,0.000000,0.000000,0,0,0,0,0,0,421.144228,107.490728
19387,391.337450,0.000000,0.000000,0,0,0,0,0,0,420.730014,107.510798
19388,390.881056,0.000000,0.000000,0,0,0,0,0,0,420.315801,107.530358
19389,390.426690,0.000000,0.000000,0,0,0,0,0,0,419.901587,107.549406
19390,390.866985,0.000000,0.000000,0,0,0,0,0,0,420.487373,107.578125
19391,391.311896,0.000000,0.000000,0,0,0,0,0,0,421.073160,107.605510
19392,390.865706,0.000000,0.000000,0,0,0,0,0,0,420.658946,107.622373
19393,391.318285,0.000000,0.000000,0,0,0,0,0,0,421.244733,107.647598
19394,390.877219,0.000000,0.000000,0,0,0,0,0,0,420.830519,107.663097
19395,390.438215,0.000000,0.000000,0,0,0,0,0,0,420.416306,107.678063
19396,390.001282,0.000000,0.000000,0,0,0,0,0,0,420.002092,107.692490
19397,389.566426,0.000000,0.000000,0,0,0,0,0,0,419.587878,107.706376
19398,389.133653,0.000000,0.000000,0,0,0,0,0,0,419.173665,107.719716
19399,389.606211,0.000000,0.000000,0,0,0,0,0,0,419.759451,107.739415
19400,389.178622,0.000000,0.000000,0,0,0,0,0,0,419.345238,107.751355
19401,388.753135,0.000000,0.000000,0,0,0,0,0,0,418.931024,107.762738
19402,388.329757,0.000000,0.000000,0,0,0,0,0,0,418.516811,107.773562
19403,387.908494,0.000000,0.000000,0,0,0,0,0,0,418.102597,107.783821
19404,387.489355,0.000000,0.000000,0,0,0,0,0,0,417.688384,107.793512
19405,387.072345,0.000000,0.000000,0,0,0,0,0,0,417.274170,107.802631
19406,386.657471,0.000000,0.000000,0,0,0,0,0,0,416.859956,107.811173
19407,386.244741,0.000000,0.000000,0,0,0,0,0,0,416.445743,107.819136
19408,384.922070,0.000000,0.000000,0,0,0,0,0,0,415.031529,107.822222
19409,384.512679,0.000000,0.000000,0,0,0,0,0,0,414.617316,107.829296
19410,384.105454,0.000000,0.000000,0,0,0,0,0,0,414.203102,107.835777
19411,383.700404,0.000000,0.000000,0,0,0,0,0,0,413.788889,107.841661
19412,383.297535,0.000000,0.000000,0,0,0,0,0,0,413.374675,107.846943
19413,382.896853,0.000000,0.000000,0,0,0,0,0,0,412.960461,107.851621
19414,382.498366,0.000000,0.000000,0,0,0,0,0,0,412.546248,107.855689
19415,381.183683,0.000000,0.000000,0,0,0,0,0,0,411.132034,107.856672
19416,380.788655,0.000000,0.000000,0,0,0,0,0,0,410.717821,107.859784
19417,379.475954,0.000000,0.000000,0,0,0,0,0,0,409.303607,107.860222
19418,379.084423,0.000000,0.000000,0,0,0,0,0,0,408.889394,107.862357
19419,377.773742,0.000000,0.000000,0,0,0,0,0,0,407.475180,107.862229
19420,377.385744,0.000000,0.000000,0,0,0,0,0,0,407.060967,107.863366
19421,377.000000,0.000000,0.000000,0,0,0,0,0,0,406.646753,107.863860
19422,376.616516,0.000000,0.000000,0,0,0,0,0,0,406.232539,107.863708
19423,375.310538,0.000000,0.000000,0,0,0,0,0,0,404.818326,107.862233
19424,374.930660,0.000000,0.000000,0,0,0,0,0,0,404.404112,107.861041
19425,373.626819,0.000000,0.000000,0,0,0,0,0,0,402.989899,107.858933
19426,373.250586,0.000000,0.000000,0,0,0,0,0,0,402.575685,107.856679
19427,371.948921,0.000000,0.000000,0,0,0,0,0,0,401.161472,107.853915
19428,370.648081,0.000000,0.000000,0,0,0,0,0,0,399.747258,107.850891
19429,370.276923,0.000000,0.000000,0,0,0,0,0,0,399.333044,107.847133
19430,369.908097,0.000000,0.000000,0,0,0,0,0,0,398.918831,107.842687
19431,368.610906,0.000000,0.000000,0,0,0,0,0,0,397.504617,107.838539
19432,367.314579,0.000000,0.000000,0,0,0,0,0,0,396.090404,107.834109
19433,366.019125,0.000000,0.000000,0,0,0,0,0,0,394.676190,107.829390
19434,365.656943,0.000000,0.000000,0,0,0,0,0,0,394.261977,107.822915
19435,364.363829,0.000000,0.000000,0,0,0,0,0,0,392.847763,107.817443
19436,364.005494,0.000000,0.000000,0,0,0,0,0,0,392.433550,107.809787
19437,362.714764,0.000000,0.000000,0,0,0,0,0,0,391.019336,107.803535
19438,361.424958,0.000000,0.000000,0,0,0,0,0,0,389.605122,107.796961
19439,360.136085,0.000000,0.000000,0,0,0,0,0,0,388.190909,107.790062
19440,358.848157,0.000000,0.000000,0,0,0,0,0,0,386.776695,107.782829
19441,357.561184,0.000000,0.000000,0,0,0,0,0,0,385.362482,107.775256
19442,356.275175,0.000000,0.000000,0,0,0,0,0,0,383.948268,107.767337
19443,354.990141,0.000000,0.000000,0,0,0,0,0,0,382.534055,107.759064
19444,353.706093,0.000000,0.000000,0,0,0,0,0,0,381.119841,107.750431
19445,352.423041,0.000000,0.000000,0,0,0,0,0,0,379.705627,107.741431
19446,351.140997,0.000000,0.000000,0,0,0,0,0,0,378.291414,107.732055
19447,349.859972,0.000000,0.000000,0,0,0,0,0,0,376.877200,107.722298
19448,348.919762,0.000000,0.000000,0,0,0,0,0,0,375.877200,107.725971
19449,347.639181,0.000000,0.000000,0,0,0,0,0,0,374.462987,107.715990
19450,346.359640,0.000000,0.000000,0,0,0,0,0,0,373.048773,107.705613
19451,345.081150,0.000000,0.000000,0,0,0,0,0,0,371.634560,107.694831
19452,343.803723,0.000000,0.000000,0,0,0,0,0,0,370.220346,107.683635
19453,342.527371,0.000000,0.000000,0,0,0,0,0,0,368.806133,107.672018
19454,341.252106,0.000000,0.000000,0,0,0,0,0,0,367.391919,107.659971
19455,339.977940,0.000000,0.000000,0,0,0,0,0,0,365.977705,107.647486
19456,338.704886,0.000000,0.000000,0,0,0,0,0,0,364.563492,107.634553
19457,337.432956,0.000000,0.000000,0,0,0,0,0,0,363.149278,107.621165
19458,336.162163,0.000000,0.000000,0,0,0,0,0,0,361.735065,107.607311
19459,334.892520,0.000000,0.000000,0,0,0,0,0,0,360.320851,107.592983
19460,333.624040,0.000000,0.000000,0,0,0,0,0,0,358.906638,107.578170
19461,332.356736,0.000000,0.000000,0,0,0,0,0,0,357.492424,107.562864
19462,331.090622,0.000000,0.000000,0,0,0,0,0,0,356.078210,107.547054
19463,329.825712,0.000000,0.000000,0,0,0,0,0,0,354.663997,107.530730
19464,328.562018,0.000000,0.000000,0,0,0,0,0,0,353.249783,107.513883
19465,327.299557,0.000000,0.000000,0,0,0,0,0,0,351.835570,107.496500
19466,326.038341,0.000000,0.000000,0,0,0,0,0,0,350.421356,107.478573
19467,324.778386,0.000000,0.000000,0,0,0,0,0,0,349.007143,107.460089
19468,323.519706,0.000000,0.000000,0,0,0,0,0,0,347.592929,107.441038
19469,322.262316,0.000000,0.000000,0,0,0,0,0,0,346.178716,107.421408
19470,321.006230,0.000000,0.000000,0,0,0,0,0,0,344.764502,107.401187
19471,319.751466,0.000000,0.000000,0,0,0,0,0,0,343.350288,107.380364
19472,318.498038,0.000000,0.000000,0,0,0,0,0,0,341.936075,107.358927
19473,317.245961,0.000000,0.000000,0,0,0,0,0,0,340.521861,107.336862
19474,315.995253,0.000000,0.000000,0,0,0,0,0,0,339.107648,107.314159
19475,314.745929,0.000000,0.000000,0,0,0,0,0,0,337.693434,107.290803
19476,313.498006,0.000000,0.000000,0,0,0,0,0,0,336.279221,107.266781
19477,312.251501,0.000000,0.000000,0,0,0,0,0,0,334.865007,107.242081
19478,311.006431,0.000000,0.000000,0,0,0,0,0,0,333.450793,107.216688
19479,309.762812,0.000000,0.000000,0,0,0,0,0,0,332.036580,107.190588
19480,308.520664,0.000000,0.000000,0,0,0,0,0,0,330.622366,107.163767
19481,307.280003,0.000000,0.000000,0,0,0,0,0,0,329.208153,107.136211
19482,307.001629,0.000000,0.000000,0,0,0,0,0,0,328.793939,107.098435
19483,305.764615,0.000000,0.000000,0,0,0,0,0,0,327.379726,107.069199
19484,304.529145,0.000000,0.000000,0,0,0,0,0,0,325.965512,107.039184
19485,303.295236,0.000000,0.000000,0,0,0,0,0,0,324.551299,107.008373
19486,303.026401,0.000000,0.000000,0,0,0,0,0,0,324.137085,106.966615
19487,302.760632,0.000000,0.000000,0,0,0,0,0,0,323.722871,106.923701
19488,302.497934,0.000000,0.000000,0,0,0,0,0,0,323.308658,106.879625
19489,302.238317,0.000000,0.000000,0,0,0,0,0,0,322.894444,106.834384
19490,301.014950,0.000000,0.000000,0,0,0,0,0,0,321.480231,106.798759
19491,300.760702,0.000000,0.000000,0,0,0,0,0,0,321.066017,106.751319
19492,300.509567,0.000000,0.000000,0,0,0,0,0,0,320.651804,106.702694
19493,300.261553,0.000000,0.000000,0,0,0,0,0,0,320.237590,106.652879
19494,299.046819,0.000000,0.000000,0,0,0,0,0,0,318.823376,106.613198
19495,298.804284,0.000000,0.000000,0,0,0,0,0,0,318.409163,106.561110
19496,298.564901,0.000000,0.000000,0,0,0,0,0,0,317.994949,106.507814
19497,298.328678,0.000000,0.000000,0,0,0,0,0,0,317.580736,106.453305
19498,298.095622,0.000000,0.000000,0,0,0,0,0,0,317.166522,106.397578
19499,298.839422,0.000000,0.000000,0,0,0,0,0,0,317.752309,106.328779
19500,299.588050,0.000000,0.000000,0,0,0,0,0,0,318.338095,106.258609
19501,300.341472,0.000000,0.000000,0,0,0,0,0,0,318.923882,106.187094
19502,301.099651,0.000000,0.000000,0,0,0,0,0,0,319.509668,106.114260
19503,301.862552,0.000000,0.000000,0,0,0,0,0,0,320.095454,106.040134
19504,302.630137,0.000000,0.000000,0,0,0,0,0,0,320.681241,105.964741
19505,303.402373,0.000000,0.000000,0,0,0,0,0,0,321.267027,105.888106
19506,304.179223,0.000000,0.000000,0,0,0,0,0,0,321.852814,105.810256
19507,304.960653,0.000000,0.000000,0,0,0,0,0,0,322.438600,105.731214
19508,305.746627,0.000000,0.000000,0,0,0,0,0,0,323.024387,105.651006
19509,306.537110,0.000000,0.000000,0,0,0,0,0,0,323.610173,105.569656
19510,307.332068,0.000000,0.000000,0,0,0,0,0,0,324.195959,105.487189
19511,308.131465,0.000000,0.000000,0,0,0,0,0,0,324.781746,105.403629
19512,309.114865,0.000000,0.000000,0,0,0,0,0,0,325.781746,105.391808
19513,309.919344,0.000000,0.000000,0,0,0,0,0,0,326.367532,105.307248
19514,310.728177,0.000000,0.000000,0,0,0,0,0,0,326.953319,105.221651
19515,311.541330,0.000000,0.000000,0,0,0,0,0,0,327.539105,105.135041
19516,312.526799,0.000000,0.000000,0,0,0,0,0,0,328.539105,105.123499
19517,313.344858,0.000000,0.000000,0,0,0,0,0,0,329.124892,105.035996
19518,314.331036,0.000000,0.000000,0,0,0,0,0,0,330.124892,105.024593
19519,315.153931,0.000000,0.000000,0,0,0,0,0,0,330.710678,104.936238
19520,315.981012,0.000000,0.000000,0,0,0,0,0,0,331.296465,104.846953
19521,316.968453,0.000000,0.000000,0,0,0,0,0,0,332.296465,104.835816
19522,317.955972,0.000000,0.000000,0,0,0,0,0,0,333.296465,104.824722
19523,318.788331,0.000000,0.000000,0,0,0,0,0,0,333.882251,104.734778
19524,319.624780,0.000000,0.000000,0,0,0,0,0,0,334.468037,104.643963
19525,320.613474,0.000000,0.000000,0,0,0,0,0,0,335.468037,104.633169
19526,321.454507,0.000000,0.000000,0,0,0,0,0,0,336.053824,104.541643
19527,322.299550,0.000000,0.000000,0,0,0,0,0,0,336.639610,104.449296
19528,323.289344,0.000000,0.000000,0,0,0,0,0,0,337.639610,104.438831
19529,324.279201,0.000000,0.000000,0,0,0,0,0,0,338.639610,104.428409
19530,325.129205,0.000000,0.000000,0,0,0,0,0,0,339.225397,104.335566
19531,325.983128,0.000000,0.000000,0,0,0,0,0,0,339.811183,104.241954
19532,326.840940,0.000000,0.000000,0,0,0,0,0,0,340.396970,104.147592
19533,326.710881,0.000000,0.000000,0,0,0,0,0,0,339.982756,104.062269
19534,327.575945,0.000000,0.000000,0,0,0,0,0,0,340.568542,103.966285
19535,328.444820,0.000000,0.000000,0,0,0,0,0,0,341.154329,103.869602
19536,329.317476,0.000000,0.000000,0,0,0,0,0,0,341.740115,103.772238
19537,330.193882,0.000000,0.000000,0,0,0,0,0,0,342.325902,103.674211
19538,331.074010,0.000000,0.000000,0,0,0,0,0,0,342.911688,103.575538
19539,331.957829,0.000000,0.000000,0,0,0,0,0,0,343.497475,103.476239
19540,332.845309,0.000000,0.000000,0,0,0,0,0,0,344.083261,103.376329
19541,333.736423,0.000000,0.000000,0,0,0,0,0,0,344.669048,103.275826
19542,334.631140,0.000000,0.000000,0,0,0,0,0,0,345.254834,103.174748
19543,335.529432,0.000000,0.000000,0,0,0,0,0,0,345.840620,103.073110
19544,336.431271,0.000000,0.000000,0,0,0,0,0,0,346.426407,102.970930
19545,337.336627,0.000000,0.000000,0,0,0,0,0,0,347.012193,102.868223
19546,338.245473,0.000000,0.000000,0,0,0,0,0,0,347.597980,102.765006
19547,338.161204,0.000000,0.000000,0,0,0,0,0,0,347.183766,102.668125
19548,339.076687,0.000000,0.000000,0,0,0,0,0,0,347.769553,102.563687
19549,338.998525,0.000000,0.000000,0,0,0,0,0,0,347.355339,102.465148
19550,338.923295,0.000000,0.000000,0,0,0,0,0,0,346.941125,102.365677
19551,339.848496,0.000000,0.000000,0,0,0,0,0,0,347.526912,102.259365
19552,339.779340,0.000000,0.000000,0,0,0,0,0,0,347.112698,102.158271
19553,339.713114,0.000000,0.000000,0,0,0,0,0,0,346.698485,102.056256
19554,340.647912,0.000000,0.000000,0,0,0,0,0,0,347.284271,101.948158
19555,340.587727,0.000000,0.000000,0,0,0,0,0,0,346.870058,101.844556
19556,340.530469,0.000000,0.000000,0,0,0,0,0,0,346.455844,101.740043
19557,340.476137,0.000000,0.000000,0,0,0,0,0,0,346.041631,101.634621
19558,340.424735,0.000000,0.000000,0,0,0,0,0,0,345.627417,101.528292
19559,340.376262,0.000000,0.000000,0,0,0,0,0,0,345.213203,101.421057
19560,340.330722,0.000000,0.000000,0,0,0,0,0,0,344.798990,101.312919
19561,340.288113,0.000000,0.000000,0,0,0,0,0,0,344.384776,101.203881
19562,340.248439,0.000000,0.000000,0,0,0,0,0,0,343.970563,101.093943
19563,340.211699,0.000000,0.000000,0,0,0,0,0,0,343.556349,100.983109
19564,340.177895,0.000000,0.000000,0,0,0,0,0,0,343.142136,100.871380
19565,340.147027,0.000000,0.000000,0,0,0,0,0,0,342.727922,100.758759
19566,340.119097,0.000000,0.000000,0,0,0,0,0,0,342.313708,100.645248
19567,340.094105,0.000000,0.000000,0,0,0,0,0,0,341.899495,100.530850
19568,340.072051,0.000000,0.000000,0,0,0,0,0,0,341.485281,100.415568
19569,340.052937,0.000000,0.000000,0,0,0,0,0,0,341.071068,100.299404
19570,340.036763,0.000000,0.000000,0,0,0,0,0,0,340.656854,100.182360
19571,340.023529,0.000000,0.000000,0,0,0,0,0,0,340.242641,100.064440
19572,339.013274,0.000000,0.000000,0,0,0,0,0,0,338.828427,99.945475
19573,339.005900,0.000000,0.000000,0,0,0,0,0,0,338.414214,99.825464
19574,339.001475,0.000000,0.000000,0,0,0,0,0,0,338.000000,99.704581
19575,339.000000,0.000000,0.000000,0,0,0,0,0,0,338.000000,99.705015
19576,338.001479,0.000000,0.000000,0,0,0,0,0,0,337.000000,99.703706
19577,338.005917,0.000000,0.000000,0,0,0,0,0,0,337.414214,99.824943
19578,338.013313,0.000000,0.000000,0,0,0,0,0,0,337.828427,99.945302
19579,338.023668,0.000000,0.000000,0,0,0,0,0,0,338.242641,100.064780
19580,337.037090,0.000000,0.000000,0,0,0,0,0,0,337.656854,100.183886
19581,336.053567,0.000000,0.000000,0,0,0,0,0,0,337.071068,100.302779
19582,335.073126,0.000000,0.000000,0,0,0,0,0,0,336.485281,100.421447
19583,334.095795,0.000000,0.000000,0,0,0,0,0,0,335.899495,100.539875
19584,334.121235,0.000000,0.000000,0,0,0,0,0,0,336.313708,100.656191
19585,333.150116,0.000000,0.000000,0,0,0,0,0,0,335.727922,100.773767
19586,333.181632,0.000000,0.000000,0,0,0,0,0,0,336.142136,100.888555
19587,332.216797,0.000000,0.000000,0,0,0,0,0,0,335.556349,101.005233
19588,331.255189,0.000000,0.000000,0,0,0,0,0,0,334.970563,101.121605
19589,330.296836,0.000000,0.000000,0,0,0,0,0,0,334.384776,101.237656
19590,329.341768,0.000000,0.000000,0,0,0,0,0,0,333.798990,101.353373
19591,328.390012,0.000000,0.000000,0,0,0,0,0,0,333.213203,101.468739
19592,328.440253,0.000000,0.000000,0,0,0,0,0,0,333.627417,101.579333
19593,327.495038,0.000000,0.000000,0,0,0,0,0,0,333.041631,101.693642
19594,326.553212,0.000000,0.000000,0,0,0,0,0,0,332.455844,101.807556
19595,326.612921,0.000000,0.000000,0,0,0,0,0,0,332.870058,101.915765
19596,325.677755,0.000000,0.000000,0,0,0,0,0,0,332.284271,102.028544
19597,324.746055,0.000000,0.000000,0,0,0,0,0,0,331.698485,102.140882
19598,323.748359,0.000000,0.000000,0,0,0,0,0,0,330.698485,102.146768
19599,322.820383,0.000000,0.000000,0,0,0,0,0,0,330.112698,102.258939
19600,321.895946,0.000000,0.000000,0,0,0,0,0,0,329.526912,102.370631
19601,320.975077,0.000000,0.000000,0,0,0,0,0,0,328.941125,102.481828
19602,319.978124,0.000000,0.000000,0,0,0,0,0,0,327.941125,102.488608
19603,319.061123,0.000000,0.000000,0,0,0,0,0,0,327.355339,102.599570
19604,318.147764,0.000000,0.000000,0,0,0,0,0,0,326.769553,102.709995
19605,317.151383,0.000000,0.000000,0,0,0,0,0,0,325.769553,102.717368
19606,316.241996,0.000000,0.000000,0,0,0,0,0,0,325.183766,102.827509
19607,315.336328,0.000000,0.000000,0,0,0,0,0,0,324.597980,102.937071
19608,314.340580,0.000000,0.000000,0,0,0,0,0,0,323.597980,102.945022
19609,313.344858,0.000000,0.000000,0,0,0,0,0,0,322.597980,102.953015
19610,312.443595,0.000000,0.000000,0,0,0,0,0,0,322.012193,103.062504
19611,311.546144,0.000000,0.000000,0,0,0,0,0,0,321.426407,103.171364
19612,310.652539,0.000000,0.000000,0,0,0,0,0,0,320.840620,103.279574
19613,309.657876,0.000000,0.000000,0,0,0,0,0,0,319.840620,103.288386
19614,308.663247,0.000000,0.000000,0,0,0,0,0,0,318.840620,103.297242
19615,307.668653,0.000000,0.000000,0,0,0,0,0,0,317.840620,103.306144
19616,306.780052,0.000000,0.000000,0,0,0,0,0,0,317.254834,103.414428
19617,305.785873,0.000000,0.000000,0,0,0,0,0,0,316.254834,103.423625
19618,304.791732,0.000000,0.000000,0,0,0,0,0,0,315.254834,103.432869
19619,303.797630,0.000000,0.000000,0,0,0,0,0,0,314.254834,103.442161
19620,302.914179,0.000000,0.000000,0,0,0,0,0,0,313.669048,103.550467
19621,301.920519,0.000000,0.000000,0,0,0,0,0,0,312.669048,103.560052
19622,301.041525,0.000000,0.000000,0,0,0,0,0,0,312.083261,103.667845
19623,300.048329,0.000000,0.000000,0,0,0,0,0,0,311.083261,103.677718
19624,299.173862,0.000000,0.000000,0,0,0,0,0,0,310.497475,103.784960
19625,298.181153,0.000000,0.000000,0,0,0,0,0,0,309.497475,103.795116
19626,297.188492,0.000000,0.000000,0,0,0,0,0,0,308.497475,103.805323
19627,296.319085,0.000000,0.000000,0,0,0,0,0,0,307.911688,103.912203
19628,295.326937,0.000000,0.000000,0,0,0,0,0,0,306.911688,103.922687
19629,294.462222,0.000000,0.000000,0,0,0,0,0,0,306.325902,104.028931
19630,293.470612,0.000000,0.000000,0,0,0,0,0,0,305.325902,104.039686
19631,292.479059,0.000000,0.000000,0,0,0,0,0,0,304.325902,104.050493
19632,291.619615,0.000000,0.000000,0,0,0,0,0,0,303.740115,104.156271
19633,290.628629,0.000000,0.000000,0,0,0,0,0,0,302.740115,104.167341
19634,289.637705,0.000000,0.000000,0,0,0,0,0,0,301.740115,104.178465
19635,288.783656,0.000000,0.000000,0,0,0,0,0,0,301.154329,104.283716
19636,287.793329,0.000000,0.000000,0,0,0,0,0,0,300.154329,104.295096
19637,286.803068,0.000000,0.000000,0,0,0,0,0,0,299.154329,104.306530
19638,285.812876,0.000000,0.000000,0,0,0,0,0,0,298.154329,104.318019
19639,284.964910,0.000000,0.000000,0,0,0,0,0,0,297.568542,104.422872
19640,283.975351,0.000000,0.000000,0,0,0,0,0,0,296.568542,104.434607
19641,282.985865,0.000000,0.000000,0,0,0,0,0,0,295.568542,104.446398
19642,282.143580,0.000000,0.000000,0,0,0,0,0,0,294.982756,104.550582
19643,281.154762,0.000000,0.000000,0,0,0,0,0,0,293.982756,104.562610
19644,280.166022,0.000000,0.000000,0,0,0,0,0,0,292.982756,104.574692
19645,279.177363,0.000000,0.000000,0,0,0,0,0,0,291.982756,104.586831
19646,278.188785,0.000000,0.000000,0,0,0,0,0,0,290.982756,104.599025
19647,277.353565,0.000000,0.000000,0,0,0,0,0,0,290.396970,104.702808
19648,276.365700,0.000000,0.000000,0,0,0,0,0,0,289.396970,104.715227
19649,275.377922,0.000000,0.000000,0,0,0,0,0,0,288.396970,104.727702
19650,274.390233,0.000000,0.000000,0,0,0,0,0,0,287.396970,104.740233
19651,273.561693,0.000000,0.000000,0,0,0,0,0,0,286.811183,104.843328
19652,272.574760,0.000000,0.000000,0,0,0,0,0,0,285.811183,104.856071
19653,271.587923,0.000000,0.000000,0,0,0,0,0,0,284.811183,104.868869
19654,270.765581,0.000000,0.000000,0,0,0,0,0,0,284.225397,104.971022
19655,269.779540,0.000000,0.000000,0,0,0,0,0,0,283.225397,104.984017
19656,268.793601,0.000000,0.000000,0,0,0,0,0,0,282.225397,104.997067
19657,267.977611,0.000000,0.000000,0,0,0,0,0,0,281.639610,105.098187
19658,266.992509,0.000000,0.000000,0,0,0,0,0,0,280.639610,105.111417
19659,266.007519,0.000000,0.000000,0,0,0,0,0,0,279.639610,105.124702
19660,265.022641,0.000000,0.000000,0,0,0,0,0,0,278.639610,105.138040
19661,264.037876,0.000000,0.000000,0,0,0,0,0,0,277.639610,105.151433
19662,263.053227,0.000000,0.000000,0,0,0,0,0,0,276.639610,105.164880
19663,262.068693,0.000000,0.000000,0,0,0,0,0,0,275.639610,105.178382
19664,261.262320,0.000000,0.000000,0,0,0,0,0,0,275.053824,105.278795
19665,260.278697,0.000000,0.000000,0,0,0,0,0,0,274.053824,105.292453
19666,259.295199,0.000000,0.000000,0,0,0,0,0,0,273.053824,105.306163
19667,258.495648,0.000000,0.000000,0,0,0,0,0,0,272.468037,105.405271
19668,257.513106,0.000000,0.000000,0,0,0,0,0,0,271.468037,105.419115
19669,256.530700,0.000000,0.000000,0,0,0,0,0,0,270.468037,105.433010
19670,255.548430,0.000000,0.000000,0,0,0,0,0,0,269.468037,105.446955
19671,254.566298,0.000000,0.000000,0,0,0,0,0,0,268.468037,105.460951
19672,253.584306,0.000000,0.000000,0,0,0,0,0,0,267.468037,105.474997
19673,252.602454,0.000000,0.000000,0,0,0,0,0,0,266.468037,105.489093
19674,251.620746,0.000000,0.000000,0,0,0,0,0,0,265.468037,105.503239
19675,250.639183,0.000000,0.000000,0,0,0,0,0,0,264.468037,105.517435
19676,249.851956,0.000000,0.000000,0,0,0,0,0,0,263.882251,105.615443
19677,248.871453,0.000000,0.000000,0,0,0,0,0,0,262.882251,105.629733
19678,247.891105,0.000000,0.000000,0,0,0,0,0,0,261.882251,105.644069
19679,246.910915,0.000000,0.000000,0,0,0,0,0,0,260.882251,105.658452
19680,246.132078,0.000000,0.000000,0,0,0,0,0,0,260.296465,105.754791
19681,245.153013,0.000000,0.000000,0,0,0,0,0,0,259.296465,105.769234
19682,244.174118,0.000000,0.000000,0,0,0,0,0,0,258.296465,105.783720
19683,243.195395,0.000000,0.000000,0,0,0,0,0,0,257.296465,105.798247
19684,242.425246,0.000000,0.000000,0,0,0,0,0,0,256.710678,105.892716
19685,241.447717,0.000000,0.000000,0,0,0,0,0,0,255.710678,105.907267
19686,240.684441,0.000000,0.000000,0,0,0,0,0,0,255.124892,105.999744
19687,239.708156,0.000000,0.000000,0,0,0,0,0,0,254.124892,106.014287
19688,238.732067,0.000000,0.000000,0,0,0,0,0,0,253.124892,106.028861
19689,237.976890,0.000000,0.000000,0,0,0,0,0,0,252.539105,106.119172
19690,237.002110,0.000000,0.000000,0,0,0,0,0,0,251.539105,106.133699
19691,236.027541,0.000000,0.000000,0,0,0,0,0,0,250.539105,106.148251
19692,235.280683,0.000000,0.000000,0,0,0,0,0,0,249.953319,106.236226
19693,234.307490,0.000000,0.000000,0,0,0,0,0,0,248.953319,106.250687
19694,233.567977,0.000000,0.000000,0,0,0,0,0,0,248.367532,106.336295
19695,232.596217,0.000000,0.000000,0,0,0,0,0,0,247.367532,106.350626
19696,231.864184,0.000000,0.000000,0,0,0,0,0,0,246.781746,106.433750
19697,230.893915,0.000000,0.000000,0,0,0,0,0,0,245.781746,106.447910
19698,229.923900,0.000000,0.000000,0,0,0,0,0,0,244.781746,106.462071
